model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/PhilTa,attention_weighted,abtt,200,88.755,0.5817009915619239,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.10327457828563695,0.1504334030671744,0.010884979024712648,191
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,rho_LOO,loo_rho,,0.0677136454759704,0.25494917860062116,0.018027629304643945,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.10_ratio,0.1,0.10793129320359524,0.41965949048955165,0.029674407151445342,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.25_ratio,0.25,0.1762343237521989,0.6215194048356306,0.04394805857983015,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.50_ratio,0.5,0.22572872153805243,0.6515244598806159,0.046069736369048625,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.10_ratio,0.1,0.0031196433059232677,0.025415851603482892,0.001797172101845374,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.25_ratio,0.25,0.013076809770194445,0.09520828526698104,0.006732242413742555,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.50_ratio,0.5,0.03280929910892258,0.18375943612186232,0.012993754338878505,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.70,0.7,0.6586439534381835,0.2960898255417248,0.020936712348089543,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.80,0.8,0.6713827364177323,0.2976165621070452,0.021044668925931893,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.90,0.9,0.6903557589566183,0.30071546596714266,0.0212637945193039,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.7157214946272883,0.29425778264926505,0.020807167352821253,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,kendall_tau_loo,loo_tau,,0.051448308869966874,0.17296636090343376,0.012230568671197773,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,aopc_sufficiency,aopc_suff_ratio,,0.35229411199920235,0.5083607323596883,0.03594653211404951,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,aopc_comprehensiveness,aopc_comp_ratio,,0.10648514248879444,0.16795180618060562,0.011875986106283494,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,deletion_auc,del_auc,,0.9015659193166482,0.16733167713701205,0.01183213636108992,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,deletion_auc_random,del_auc_random,,0.8745161367057954,0.2138596957911342,0.015122164111640314,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,deletion_auc_gap,del_auc_gap,,-0.02704978261085253,0.3587719731457677,0.025369009511105024,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,insertion_auc,ins_auc,,0.34424305019375995,0.506864929414707,0.035840762873478,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,insertion_auc_random,ins_auc_random,,0.8526557593171791,0.09408696243175212,0.006652952915673586,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,insertion_auc_gap,ins_auc_gap,,-0.5084127091234193,0.5385680106351327,0.0380825092450251,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,randomization_rho_gap,rand_loo_rho_gap,,0.07270209638223248,0.26051954648994824,0.018421513795468643,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,randomization_tau_gap,rand_loo_tau_gap,,0.05510988094725084,0.17613638616390606,0.012454723307019036,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.5097058099238552,0.48626909579527167,0.034384417511828747,200
bowphs/PhilTa,attention_weighted,baseline,200,88.755,0.9603863373756968,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,-0.03925031148575016,0.27046406807649936,0.01912469766041927,200
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,rho_LOO,loo_rho,,0.5808473608097118,0.1888732668820386,0.013355356779714606,200
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.10_ratio,0.1,0.8242145034140383,0.48095423676266275,0.03480062720292616,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.25_ratio,0.25,0.9621806051142043,0.3969561780068964,0.028722740981972833,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.50_ratio,0.5,1.0304937925561486,0.3604974152347663,0.026084677493743425,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.10_ratio,0.1,0.25056856751881995,0.15722146848487598,0.011376146200243903,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.25_ratio,0.25,0.4803975103932547,0.22616428061359317,0.016364673007622517,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.50_ratio,0.5,0.6996420729122537,0.26320053627852497,0.01904452241504874,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.70,0.7,0.11396814758580148,0.08745469587210551,0.006327999704662752,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.80,0.8,0.17731733572440794,0.1288445513477209,0.009322864538550631,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.90,0.9,0.2767077040011823,0.2025074957490477,0.014652928130537394,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.95,0.95,0.33764151649809526,0.2370149723616137,0.017149801507494886,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,kendall_tau_loo,loo_tau,,0.42776562882931357,0.1513518960321922,0.010702195202980443,200
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,aopc_sufficiency,aopc_suff_ratio,,0.9758744449586427,0.29549936842571156,0.021381583887279412,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,aopc_comprehensiveness,aopc_comp_ratio,,0.6464469974775536,0.21969250111270255,0.015896391477832866,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,deletion_auc,del_auc,,0.36152098653673803,0.21979685473140992,0.015903942240679567,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,deletion_auc_random,del_auc_random,,0.717423804253588,0.05319749101419202,0.003849235356314114,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,deletion_auc_gap,del_auc_gap,,0.35590281771684995,0.22024669274019135,0.01593649137664452,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,insertion_auc,ins_auc,,0.9679064609443512,0.29560693497236323,0.021389367129433026,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,insertion_auc_random,ins_auc_random,,0.7181273976554796,0.055389811631244255,0.004007866108829914,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,insertion_auc_gap,ins_auc_gap,,0.24977906328887153,0.3013846813453176,0.021807430184562045,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,randomization_rho_gap,rand_loo_rho_gap,,0.5792331006694077,0.18934450060984603,0.013388678036160251,200
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,randomization_tau_gap,rand_loo_tau_gap,,0.42681465232693283,0.14989737365264486,0.010599344939183889,200
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.248337094284224,0.3075366680309135,0.022252572318341473,191
bowphs/PhilTa,bertscore,abtt,200,88.755,0.5817009915619239,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.35706022779262864,0.23572534108876153,0.01705648706357221,191
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,rho_LOO,loo_rho,,0.3573434719954027,0.3087661816073026,0.021833066081560073,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.10_ratio,0.1,1.0041112080220398,0.33868618886277985,0.023948730083909936,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.25_ratio,0.25,1.0293605696018033,0.4519781282418391,0.03195967994278074,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.50_ratio,0.5,1.0465637275470234,0.49411194374629497,0.0349389906088271,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.10_ratio,0.1,0.6805824567976958,0.41012723481918834,0.029000374888993558,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.25_ratio,0.25,1.0223949544750535,0.20907986969609116,0.01478417936717058,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.50_ratio,0.5,1.0379256266667414,0.17452074923937633,0.012340480524492001,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.70,0.7,0.018539869863682376,0.017502850545098196,0.0012376384310533593,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.80,0.8,0.021302153395478206,0.0369477316628262,0.002612599160824532,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.90,0.9,0.03399153279326029,0.07789029004999333,0.0055076752282937355,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.06947695525132777,0.1412317592228202,0.009986593466536188,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,kendall_tau_loo,loo_tau,,0.2795724247026367,0.2298731537549235,0.01625448658328443,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,aopc_sufficiency,aopc_suff_ratio,,1.0310270627246354,0.39840776571245956,0.028171683281266142,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,aopc_comprehensiveness,aopc_comp_ratio,,0.9284185464335633,0.14009572356739194,0.009906263614973886,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,deletion_auc,del_auc,,0.0796325153718793,0.14240251260527767,0.010069378232119465,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,deletion_auc_random,del_auc_random,,0.8745161367057954,0.2138596957911342,0.015122164111640314,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,deletion_auc_gap,del_auc_gap,,0.7948836213339162,0.29891665319902383,0.021136599248661726,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,insertion_auc,ins_auc,,1.0229760009191928,0.3980721022151553,0.02814794828775208,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,insertion_auc_random,ins_auc_random,,0.8526557593171791,0.09408696243175212,0.006652952915673586,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,insertion_auc_gap,ins_auc_gap,,0.1703202416020138,0.4343270343562499,0.03071155912459469,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,randomization_rho_gap,rand_loo_rho_gap,,0.351145221832199,0.3162801607521838,0.02236438464226405,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,randomization_tau_gap,rand_loo_tau_gap,,0.2751785711564845,0.23505816513709263,0.01662112225417055,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.16421200360508878,0.3399360871723096,0.024037111240956147,200
bowphs/PhilTa,bertscore,baseline,200,88.755,0.9603863373756968,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.7792356440767008,0.22286477450345987,0.015758919333900726,200
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,rho_LOO,loo_rho,,0.5413659628180322,0.2569425294713176,0.018168580496439303,200
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.10_ratio,0.1,0.8834175392341146,0.31310653930065663,0.022655594058894873,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.25_ratio,0.25,0.9733489228326374,0.23561608407453155,0.01704858150347752,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.50_ratio,0.5,1.0023440420337764,0.13819372919583658,0.009999347305676526,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.10_ratio,0.1,0.34502249970874527,0.15430062399002312,0.011164801309995535,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.25_ratio,0.25,0.6084717915719309,0.17184053408685343,0.01243394466251339,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.50_ratio,0.5,0.8080291603989536,0.1529578735486236,0.011067643297931347,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.70,0.7,0.0700756433941298,0.06911466184333234,0.00500096141632084,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.80,0.8,0.11878908291073999,0.10671764983792066,0.00772181813592083,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.90,0.9,0.21467832388112165,0.18358873303988682,0.013284014504547187,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.95,0.95,0.3000940280914526,0.24835630648693413,0.017970431643816707,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,kendall_tau_loo,loo_tau,,0.39947161750756643,0.2026496966923338,0.01432949747365463,200
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,aopc_sufficiency,aopc_suff_ratio,,0.9687892016602333,0.14295645923203923,0.010343966356282494,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,aopc_comprehensiveness,aopc_comp_ratio,,0.7172950981901395,0.11872653788828345,0.008590750779025044,191
bowphs/PhilTa,dla,abtt,200,88.755,0.5817009915619239,deletion_auc,del_auc,,0.290672885824152,0.11871299749131276,0.008589771030285687,191
